Anio,PIB,Desempleo,Inflacion,Confianza_Consumidor,Precios_Vivienda,Tasas_Interes,Endeudamiento
2000,3.496714153011233,8.860358815211507,7.453119645161818,93.15517129377967,205546.1294854933,3.9392175921245314,86.77831327192533
2001,6.358449851840048,5.364192989498332,1.6194475143634364,81.1649063413779,173279.17731632473,5.112743730460196,113.23058305935794
2002,10.006138389940741,4.520412743882236,2.3718800369340163,66.54490124263246,125247.30645928321,6.2181137533710675,113.35297107608946
2003,14.529168246348767,11.591084298026665,1.3165910223737665,53.177917514301186,160537.083565104,4.181777614275764,103.57746840747585
2004,17.295014871625433,11.725056264596475,3.2773123153428503,65.54911608578311,237185.56418856134,7.830692496325764,59.02897700544083
2005,20.060877914676254,10.46717878493169,3.720741027826374,66.25916610133736,189391.92891441868,7.774683769652667,133.5302495589238
2006,24.640090730183644,6.4369101533869655,2.8994432224172715,86.4803089169032,178656.56029801385,3.510693774952185,82.07800649717359
2007,28.407525459336554,4.781376912051071,6.801162564063505,81.87787356776066,225072.41657624027,4.983491035354312,68.65185103998542
2008,30.938051073401603,9.473864212097254,3.497273286855125,94.36063712881634,257909.33264660137,3.805269858900618,54.07751415547639
2009,34.48061111698757,7.52121994991681,2.9665415678116656,73.61074625809746,212855.84350281398,3.7090429662648057,109.08929431882419
2010,37.017193424175105,4.976305878758231,4.798872582107739,55.97971229691508,215725.64479315857,2.2213216841271968,117.75643618422824
2011,39.551463670604846,7.9614152808901615,1.9864695748233385,85.66223936114974,268593.10667748883,5.657386003879381,51.65878289278562
2012,42.79342594217088,4.275108168921747,6.615378865278277,88.03925243084487,208777.66469774162,5.016074139373169,101.2093058299281
2013,43.88014569751308,11.274563216630256,1.5218545057583959,78.06385987847482,184535.57267777112,2.3088725074999363,72.6495775197938
2014,45.15522786500004,6.070239852800135,7.908208556203621,88.54835899772806,233656.27513869875,3.6718787854196684,114.51727904094498
2015,47.59294033575907,9.300178274831856,6.405713385076602,74.68977981821953,187168.4908653723,7.449595315799922,67.43664290049915
2016,49.58010921542464,6.493688608715288,2.391009770739207,76.1366414690997,181608.71379336194,3.4373713440018347,119.09377381024659
2017,52.894356548019914,8.160544169422487,1.0386548198652168,71.37705091792748,263686.6810069778,2.8693692325473386,88.67353463005374
2018,54.9863324724987,8.373682234746237,6.708229999183839,51.27095633720476,185402.36645871899,4.936716561665378,143.67299887367346
2019,56.57402877116341,5.478835644204216,5.94800140693332,55.39457134966522,67241.19762182649,7.913902724663604,63.75209441459933
2020,61.039677540084966,11.756677022116468,6.103050176286911,51.57145928433671,217275.89719443832,3.4523316290690023,84.10663510502584
2021,63.81390123959843,10.201062586888916,6.39889242680162,81.82052056318902,180224.17742098533,6.032813284435271,61.34735212405891
2022,66.88142944428635,11.515991532513514,1.5183125621386324,65.71779905381634,185543.1571765029,6.569717691972306,142.4693618278563
2023,68.45668125807289,11.158618803421192,3.509260099809908,75.42853455823514,222646.81632667547,3.425825263954398,137.7339353380981
2024,70.91229853354771,8.78319983048868,1.811083416675908,95.37832369630465,191696.95458244672,6.3692980916711575,75.79416277151556
